label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes
-1,132,0.0904729266620973,753.5757575757576,1459,21,8,18.39,3.43,159,9.176100628930818,1.6708860759493671,90.0,0.0126131687242798,79.33659597607395,158
-1,514,0.082161125319693,3709.601167315175,6256,20,9,53.15,19.85,561,11.151515151515152,1.8357142857142856,93.0,0.0084972022382094,117.70460959548448,560
-1,2301,0.2825739899300012,5433.137766188614,8143,21,8,53.3,1.2999999999999998,681,11.95741556534508,6.767647058823529,265.0,0.0065463031196266,152.7767354596623,680
-1,351,0.0695738354806739,1854.851851851852,5045,21,8,37.11,13.69,408,12.365196078431373,1.729064039408867,86.0,0.0073572561459159,135.94718404742656,407
-1,53,0.0905982905982906,246.32075471698116,585,23,6,7.78,2.54,65,9.0,1.65625,75.0,0.0133219178082191,75.19280205655527,64
-1,568,0.0569880605999799,3940.2359154929577,9967,17,12,9.4,0.92,666,14.965465465465464,1.710843373493976,112.0,0.0009432069034718,1060.3191489361702,665
-1,585,0.0588531187122736,3886.735042735043,9940,18,11,16.43,1.4700000000000006,768,12.942708333333334,1.5274151436031331,100.0,0.0016530838112486,604.9908703590992,767
-1,498,0.116436754734627,1928.265060240964,4277,18,11,53.28,16.79,498,8.588353413654618,2.0080645161290325,69.0,0.0124602432179607,80.27402402402402,497
-1,129,0.1273445212240868,415.8992248062016,1013,21,8,13.51,3.770000000000001,139,7.287769784172662,1.8695652173913044,51.0,0.0133498023715415,74.98149518874908,138
-1,406,0.1332895600787918,1675.2635467980297,3046,19,10,17.88,2.26,391,7.790281329923274,2.082051282051282,59.0,0.005871921182266,170.3579418344519,390
-1,287,0.0930006480881399,1422.006968641115,3086,16,13,54.21,24.06,423,7.295508274231678,1.3601895734597156,63.0,0.0175721231766612,56.926766279284266,422
-1,191,0.0783750512925728,1235.7591623036649,2437,20,9,17.74,2.7399999999999984,231,10.54978354978355,1.6608695652173913,88.0,0.0072824302134646,137.37316798196167,230
-1,461,0.0462433543986357,4035.737527114968,9969,21,8,10.59,0.9699999999999998,700,14.241428571428573,1.320916905444126,80.0,0.0010623996789727,941.3597733711048,699
-1,168,0.1410579345088161,397.2321428571428,1191,16,13,20.94,0.8400000000000003,129,9.232558139534884,2.625,72.0,0.0175966386554621,56.87679083094555,128
-1,494,0.0985044865403788,2554.746963562753,5015,19,10,29.32,5.16,456,10.99780701754386,2.176211453744493,85.0,0.0058476266453929,171.04365620736698,455
-1,576,0.0579010856453558,3594.0625,9948,19,10,11.38,0.7000000000000001,756,13.158730158730158,1.5278514588859415,90.0,0.0011440635367447,874.1652021089631,755
-1,1123,0.1851302340916584,4155.527159394479,6066,21,8,12.62,0.93,556,10.910071942446043,4.054151624548736,299.0,0.0020807914262159,480.6656101426308,555
-1,54,0.0503261882572227,387.2407407407408,1073,24,5,21.13,4.859999999999999,92,11.66304347826087,1.2,55.0,0.0197108208955223,50.78088026502604,91
-1,1483,0.1492101821108763,7613.331759946055,9939,20,9,18.04,0.8300000000000001,816,12.180147058823527,3.643734643734644,134.0,0.0018152545783859,550.9423503325943,815
-1,392,0.0555791861619169,3180.9438775510203,7053,20,9,13.16,1.1,542,13.012915129151292,1.451851851851852,98.0,0.0018661372660238,535.9422492401216,541
-1,30,0.1271186440677966,96.13333333333334,236,26,3,5.32,0.81,34,6.941176470588236,1.875,49.0,0.0226382978723404,44.3609022556391,33
-1,472,0.0473705339221196,4078.758474576271,9964,26,3,7.69,0.8799999999999999,751,13.2676431424767,1.2586666666666666,100.0,0.0007718558667068,1295.708712613784,750
-1,20,0.2150537634408602,36.85,93,18,11,12.39,5.57,19,4.894736842105263,2.2222222222222223,51.0,0.1346739130434782,7.5060532687651325,18
-1,122,0.0850767085076708,597.4016393442623,1434,23,6,13.36,2.35,144,9.958333333333334,1.7183098591549295,77.0,0.0093230983949755,107.33532934131738,143
-1,169,0.1259314456035767,552.3076923076923,1342,21,8,11.97,3.4899999999999998,160,8.3875,2.1392405063291138,66.0,0.0089261744966442,112.11361737677528,159
-1,818,0.0825678812960532,5638.50488997555,9907,20,9,15.26,1.48,882,11.232426303854876,1.859090909090909,99.0,0.0015404805168584,649.2136304062909,881
-1,472,0.0473135525260625,3675.612288135593,9976,20,9,28.07,2.9000000000000004,662,15.069486404833835,1.4303030303030304,88.0,0.0028140350877192,355.3972212326327,661
-1,488,0.0489370236662655,4407.813524590164,9972,20,9,53.23,2.6500000000000004,708,14.084745762711863,1.3824362606232294,87.0,0.0053384815966302,187.3379673116664,707
-1,46,0.1877551020408163,129.67391304347825,245,19,10,26.08,14.98,56,4.375,1.7037037037037035,33.0,0.1068852459016393,9.394171779141104,55
-1,179,0.0689788053949903,1078.195530726257,2595,19,10,33.78,12.66,262,9.904580152671755,1.376923076923077,63.0,0.0130223592906707,76.82060390763765,261
-1,522,0.0523728303401224,4737.314176245211,9967,19,10,26.4,3.67,866,11.509237875288685,1.2083333333333333,99.0,0.0026490066225165,377.5378787878788,865
-1,86,0.1001164144353899,235.3372093023256,859,14,15,13.62,5.239999999999998,93,9.236559139784946,1.8695652173913044,50.0,0.0158741258741258,63.0690161527166,92
-1,89,0.1171052631578947,295.2134831460674,760,19,10,10.97,4.760000000000001,101,7.524752475247524,1.78,59.0,0.0144532279314888,69.27985414767548,100
-1,649,0.0841000388752105,3595.6209553158706,7717,19,10,30.47,4.809999999999999,666,11.587087087087086,1.9548192771084336,102.0,0.0039489372731985,253.2655070561208,665
-1,25,0.3333333333333333,30.24,75,17,12,4.81,0.96,26,2.8846153846153846,2.083333333333333,18.0,0.0649999999999999,15.592515592515594,25
-1,367,0.0948320413436692,2139.66485013624,3870,21,8,16.68,2.39,391,9.89769820971867,1.882051282051282,79.0,0.0043111915223571,232.01438848920864,390
-1,388,0.0388738603346358,3871.280927835051,9981,16,13,8.45,0.8899999999999999,632,15.792721518987342,1.2317460317460318,86.0,0.0008466933867735,1181.1834319526629,631
-1,649,0.065252362758898,3379.423728813559,9946,19,10,13.57,1.0,682,14.583577712609973,1.9088235294117648,99.0,0.0013645047762694,732.9403095062638,681
-1,668,0.0670884804660038,4780.550898203593,9957,19,10,23.86,1.4700000000000002,934,10.660599571734476,1.4334763948497855,100.0,0.0023965447971072,417.3093042749371,933
-1,257,0.2042925278219395,615.0778210116731,1258,19,10,34.94,3.1900000000000013,274,4.591240875912408,1.889705882352941,57.0,0.0277963404932378,36.0045792787636,273
-1,24,0.3529411764705882,30.83333333333333,68,18,11,2.73,0.4100000000000001,24,2.833333333333333,2.1818181818181817,9.0,0.0407462686567164,24.90842490842491,23
-1,495,0.0913621262458471,2780.5030303030303,5418,16,13,29.98,13.11,502,10.792828685258964,1.98,67.0,0.0055344286505445,180.72048032021348,501
-1,22,0.0562659846547314,163.3181818181818,391,20,9,5.5,2.76,36,10.86111111111111,1.2941176470588236,55.0,0.0141025641025641,71.0909090909091,35
-1,809,0.1267627702914447,3664.402966625464,6382,19,10,47.96,8.010000000000002,776,8.224226804123711,2.090439276485788,73.0,0.0075160633129603,133.06922435362802,775
-1,74,0.1046676096181046,289.77027027027026,707,19,10,23.92,13.53,88,8.034090909090908,1.7209302325581397,59.0,0.0338810198300283,29.55685618729097,87
-1,641,0.0644480193042429,5390.745709828393,9946,19,10,7.82,1.35,740,13.44054054054054,1.7371273712737128,100.0,0.0007863247863247,1271.867007672634,739
-1,155,0.0750605326876513,704.5935483870968,2065,19,10,27.93,13.29,192,10.755208333333334,1.631578947368421,98.0,0.013531976744186,73.93483709273183,191
-1,113,0.0419762258543833,1038.424778761062,2692,16,13,9.59,3.89,183,14.710382513661202,1.2417582417582418,87.0,0.0035637309550353,280.7090719499479,182
-1,752,0.075539929683576,3907.534574468085,9955,20,9,24.35,2.03,908,10.963656387665198,1.660044150110375,88.0,0.0024462527627084,408.829568788501,907
-1,450,0.0736136103386226,2592.7266666666665,6113,21,8,35.13,16.819999999999997,571,10.705779334500876,1.5789473684210529,78.0,0.0057477094240837,174.0108169655565,570
-1,317,0.0317412636427355,4627.507886435331,9987,24,5,29.68,1.03,618,16.160194174757283,1.0292207792207793,86.0,0.0029721610254356,336.489218328841,617
-1,487,0.0872603476079555,3232.363449691992,5581,20,9,27.13,4.970000000000002,550,10.147272727272728,1.7773722627737227,100.0,0.0048620071684587,205.71323258385556,549
-1,101,0.0681971640783254,558.2871287128713,1481,19,10,31.87,22.82,149,9.939597315436242,1.364864864864865,50.0,0.0215337837837837,46.47003451521808,148
-1,541,0.0543773243542064,4354.397412199631,9949,19,10,12.92,1.02,775,12.83741935483871,1.3979328165374676,78.0,0.0012987535182951,770.046439628483,774
-1,307,0.0532893594862003,2321.4332247557004,5761,17,12,25.51,11.840000000000002,414,13.915458937198068,1.4902912621359223,93.0,0.0044288194444444,225.8330066640533,413
-1,520,0.0945970529379661,3077.507692307692,5497,20,9,22.74,2.259999999999998,526,10.450570342205324,1.984732824427481,79.0,0.0041375545851528,241.7326297273527,525
-1,918,0.1252216614377302,4948.748366013072,7331,20,9,33.04,2.730000000000004,738,9.93360433604336,2.494565217391304,160.0,0.0045075034106412,221.88256658595645,737
-1,349,0.0564907737131757,2381.6618911174787,6178,17,12,33.11,14.77,456,13.548245614035087,1.5374449339207048,72.0,0.0053602072203334,186.5901540320145,455
-1,302,0.0783195020746888,2256.619205298013,3856,15,14,29.04,3.84,398,9.688442211055277,1.5252525252525253,82.0,0.007533073929961,132.78236914600552,397
-1,142,0.0518248175182481,1412.3591549295777,2740,19,10,10.41,1.33,231,11.86147186147186,1.2347826086956522,76.0,0.0038006571741511,263.2084534101825,230
-1,450,0.0751126690035052,3700.1311111111113,5991,19,10,33.69,12.16,532,11.26127819548872,1.69811320754717,89.0,0.0056243739565943,177.8272484416741,531
-1,224,0.0451521870590606,2225.723214285714,4961,20,9,33.16,13.909999999999997,374,13.264705882352942,1.2043010752688172,60.0,0.0066854838709677,149.60796139927626,373
-1,484,0.0485310337912363,5071.392561983471,9973,18,11,22.72,2.03,792,12.592171717171718,1.2253164556962026,70.0,0.0022783794624949,438.9524647887324,791
-1,91,0.0804597701149425,505.8571428571428,1131,18,11,20.99,13.029999999999998,126,8.976190476190476,1.467741935483871,79.0,0.018575221238938,53.88280133396856,125
-1,360,0.0819112627986348,1855.7777777777776,4395,19,10,50.97,5.020000000000003,415,10.590361445783133,1.7391304347826086,81.0,0.0115999089667728,86.22719246615657,414
-1,99,0.1836734693877551,198.9090909090909,539,18,11,6.49,0.81,100,5.39,2.020408163265306,37.0,0.0120631970260223,83.05084745762711,99
-1,1477,0.1487262108548988,7561.630331753555,9931,22,7,17.86,1.58,837,11.864994026284348,3.5334928229665072,265.0,0.0017985901309164,556.047032474804,836
-1,23,0.1419753086419753,91.08695652173913,162,26,3,28.52,15.99,38,4.2631578947368425,1.2777777777777777,41.0,0.1771428571428571,5.680224403927069,37
-1,438,0.043958249698916,4803.680365296804,9964,26,3,9.58,1.5799999999999998,656,15.189024390243905,1.3394495412844036,100.0,0.0009615577637257,1040.0835073068893,655
-1,91,0.1214953271028037,462.05494505494505,749,17,12,23.21,9.670000000000002,110,6.8090909090909095,1.6851851851851851,50.0,0.0310294117647058,32.27057302886686,109
-1,309,0.0691429850078317,1461.6148867313916,4469,20,9,26.55,3.4899999999999984,338,13.22189349112426,1.8392857142857144,68.0,0.0059422560429722,168.32391713747646,337
-1,280,0.0436477007014809,2903.264285714285,6415,20,9,16.83,6.969999999999999,456,14.067982456140353,1.2334801762114538,100.0,0.002623947614593,381.16458704694,455
-1,163,0.0957696827262044,572.9141104294479,1702,20,9,46.44,26.69,189,9.005291005291005,1.7340425531914894,59.0,0.0273015873015873,36.64944013781224,188
-1,363,0.05072666294019,3438.67217630854,7156,21,8,37.28,9.91,592,12.08783783783784,1.230508474576271,88.0,0.0052103424178895,191.9527896995708,591
-1,234,0.0549941245593419,1459.6837606837607,4255,19,10,11.91,4.140000000000001,316,13.46518987341772,1.4904458598726114,79.0,0.0027997179125528,357.2628043660789,315
-1,66,0.1641791044776119,176.33333333333334,402,15,14,12.12,4.579999999999999,73,5.506849315068493,1.8333333333333333,64.0,0.0302244389027431,33.16831683168317,72
-1,49,0.0722713864306784,185.9183673469388,678,16,13,5.33,0.8300000000000001,66,10.272727272727272,1.53125,72.0,0.0078729689807976,127.20450281425892,65
-1,575,0.0826505677734655,2750.7060869565216,6957,20,9,28.42,16.380000000000003,570,12.205263157894738,2.0246478873239435,100.0,0.0040856814261069,244.79239971850808,569
-1,27,0.3068181818181818,40.333333333333336,88,18,11,4.27,0.7900000000000003,28,3.142857142857143,2.076923076923077,16.0,0.0490804597701149,20.60889929742389,27
-1,427,0.0876616711147608,2904.768149882904,4871,20,9,40.67,12.980000000000004,479,10.16910229645094,1.786610878661088,79.0,0.0083511293634496,119.76887140398328,478
-1,220,0.0952380952380952,1039.3181818181818,2310,19,10,39.94,23.27,240,9.625,1.8487394957983196,83.0,0.0172975313988739,57.836755132699054,239
-1,70,0.057471264367816,505.87142857142857,1218,19,10,33.15,26.15,106,11.49056603773585,1.3461538461538465,67.0,0.0272391125718981,36.742081447963805,105
-1,582,0.0997087544971732,2572.7491408934707,5837,15,14,17.5,3.16,584,9.99486301369863,2.0,100.0,0.0029986291980808,333.54285714285714,583
-1,124,0.0636550308008213,681.266129032258,1948,20,9,15.15,6.029999999999999,181,10.76243093922652,1.3777777777777778,61.0,0.0077812018489984,128.5808580858086,180
-1,61,0.1412037037037037,139.9672131147541,432,14,15,4.85,0.8400000000000001,66,6.545454545454546,1.90625,71.0,0.0112529002320185,89.07216494845362,65
-1,153,0.0786228160328879,1004.3071895424836,1946,26,3,17.17,2.5500000000000003,176,11.056818181818182,1.7586206896551724,74.0,0.0088277634961439,113.33721607454862,175
-1,292,0.0769433465085639,1298.041095890411,3795,17,12,52.38,1.8100000000000005,364,10.425824175824175,1.6132596685082874,66.0,0.0138060094886663,72.45131729667811,363
-1,632,0.073224423589387,5491.291139240507,8631,19,10,21.85,5.139999999999999,616,14.011363636363637,2.0586319218241043,206.0,0.002531865585168,395.0114416475972,615
-1,426,0.1153846153846153,2149.105633802817,3692,17,12,29.32,7.299999999999997,464,7.956896551724138,1.844155844155844,57.0,0.0079436467082091,125.92087312414732,463
-1,610,0.1325510647544545,2622.829508196721,4602,15,14,48.28,12.959999999999994,520,8.85,2.3552123552123554,77.0,0.0104933710063029,95.31897265948632,519
-1,187,0.0748898678414096,1211.6310160427809,2497,20,9,36.27,8.970000000000002,196,12.739795918367347,1.927835051546392,92.0,0.01453125,68.84477529638819,195
-1,413,0.0507495699188989,2988.915254237288,8138,19,10,54.1,0.8999999999999999,552,14.742753623188406,1.5018181818181815,57.0,0.0066486420056531,150.42513863216266,551
-1,291,0.0601115472009915,2012.5292096219928,4841,19,10,17.42,2.360000000000001,454,10.662995594713657,1.2876106194690264,90.0,0.003599173553719,277.8989667049368,453
-1,305,0.0574063617541878,2798.777049180328,5313,19,10,48.09,10.010000000000003,448,11.859375,1.3677130044843049,99.0,0.0090530873493975,110.48034934497817,447
-1,1091,0.1146249212019331,4861.326306141155,9518,19,10,53.78,2.8299999999999983,1012,9.40513833992095,2.1603960396039605,100.0,0.005650940422402,176.98029007065824,1011
-1,181,0.1242278654770075,761.414364640884,1457,19,10,17.15,4.050000000000001,206,7.072815533980583,1.7745098039215683,61.0,0.0117788461538461,84.95626822157435,205
-1,385,0.054664205594207,3579.825974025974,7043,20,9,54.16,16.949999999999996,493,14.286004056795132,1.565040650406504,83.0,0.0076909968758875,130.0406203840473,492
-1,143,0.0916666666666666,453.0699300699301,1560,17,12,5.57,1.23,154,10.12987012987013,1.881578947368421,66.0,0.0035728030788967,280.0718132854578,153
-1,56,0.1573033707865168,127.23214285714286,356,16,13,8.08,2.03,69,5.159420289855072,1.6470588235294117,48.0,0.0227605633802816,44.05940594059406,68
-1,129,0.0836575875486381,803.1472868217054,1542,20,9,10.5,1.56,157,9.821656050955411,1.6538461538461535,68.0,0.0068137573004542,146.85714285714286,156
-1,109,0.0597260273972602,526.7706422018349,1825,18,11,28.47,12.38,154,11.85064935064935,1.4342105263157894,100.0,0.0156085526315789,64.1025641025641,153
-1,585,0.0633391078388913,4833.268376068376,9236,26,3,45.56,14.62,790,11.69113924050633,1.484771573604061,94.0,0.0049334055224688,202.72168568920105,789
-1,528,0.05294825511432,4118.753787878788,9972,18,11,31.75,0.5999999999999999,726,13.735537190082646,1.4585635359116025,92.0,0.0031842342794102,314.0787401574803,725
-1,259,0.0681220410310362,1474.853281853282,3802,21,8,15.4,1.4200000000000002,350,10.862857142857145,1.488505747126437,100.0,0.0040515653775322,246.88311688311688,349
-1,509,0.0510890294088126,3567.01768172888,9963,26,3,9.53,2.6500000000000004,804,12.39179104477612,1.269326683291771,100.0,0.0009566352138124,1045.435466946485,803
-1,63,0.0508064516129032,484.1111111111111,1240,19,10,19.38,11.36,88,14.090909090909092,1.4651162790697674,85.0,0.0156416464891041,63.98348813209495,87
-1,343,0.0958636109558412,1988.1632653061224,3578,21,8,34.15,15.61,372,9.618279569892474,1.854054054054054,51.0,0.0095471065138384,104.77306002928258,371
-1,397,0.0397755735898206,4465.476070528967,9981,26,3,10.41,0.91,714,13.978991596638656,1.1151685393258426,89.0,0.0010430861723446,958.7896253602304,713
-1,270,0.0441176470588235,2985.748148148148,6120,19,10,14.08,2.3100000000000005,440,13.909090909090908,1.2328767123287672,75.0,0.0023010295799967,434.6590909090909,439
-1,492,0.0493777599357687,4400.760162601626,9964,19,10,11.43,1.87,738,13.501355013550135,1.3369565217391304,83.0,0.0011472448057813,871.7410323709537,737
-1,23,0.1179487179487179,101.82608695652172,195,22,7,34.85,26.61,36,5.416666666666667,1.3529411764705883,40.0,0.1796391752577319,5.595408895265423,35
-1,412,0.0412660256410256,4252.121359223301,9984,19,10,18.8,4.279999999999999,644,15.503105590062113,1.2834890965732086,99.0,0.0018832014424521,531.063829787234,643
-1,860,0.0867372667675239,4516.872093023256,9915,19,10,15.32,1.79,896,11.065848214285714,1.9239373601789709,75.0,0.0015452894896106,647.1932114882507,895
-1,15,0.2830188679245283,20.933333333333334,53,17,12,4.3,1.1699999999999997,22,2.409090909090909,1.5,16.0,0.0826923076923076,12.325581395348838,21
-1,306,0.0789473684210526,2007.049019607843,3876,21,8,28.04,8.66,338,11.467455621301776,1.8214285714285716,78.0,0.007236129032258,138.23109843081312,337
