label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,sum_alt_concentration_list,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes,num_outgoing_packets_log1p,sum_alt_concentration_list_log1p,total_packets_log1p,last_ts_log1p,max_dt_log1p
-1,951,0.09778920308483291,4274.029442691904,13425123.0,9725,24,5,40.3,11.989999999999998,930,10.456989247311828,2.0495689655172415,97.0,0.004144385026737967,241.31513647642683,929,6.858565034791365,16.412638434815616,9.182557990963732,3.720862499966987,2.564179830682508
-1,333,0.07829767223136609,2502.5945945945946,7376149.0,4253,26,3,39.63,10.570000000000004,422,10.078199052132701,1.5857142857142856,74.0,0.009320319849482598,107.31768861973252,421,5.8111409929767,15.813762380237385,8.355614995760183,3.7045067099996354,2.4484155412055855
-1,53,0.16510903426791276,126.28301886792453,28513.0,321,14,15,18.93,11.94,61,5.262295081967213,1.7666666666666666,50.0,0.05915625,16.957210776545168,60,3.9889840465642745,10.258150473713906,5.7745515455444085,2.9922261342247034,2.5603232890727545
-1,948,0.1446886446886447,4153.194092827004,5329474.0,6552,19,10,52.99,3.3499999999999996,800,8.19,2.3759398496240602,191.0,0.008088841398259808,123.64597093791281,799,6.855408798609928,15.488763292228763,8.787678239039497,3.9887988442301956,1.4701758451005926
-1,94,0.1902834008097166,271.70212765957444,44114.0,494,18,11,10.0,0.9600000000000009,76,6.5,2.5405405405405403,45.0,0.02028397565922921,49.4,75,4.553876891600541,10.694555139656206,6.20455776256869,2.3978952727983707,0.6729444732424263
-1,944,0.0949411646384391,6398.266949152542,25534937.0,9943,16,13,12.7,1.2199999999999998,773,12.86287192755498,2.4455958549222796,300.0,0.0012774089720378192,782.9133858267717,772,6.851184927493743,17.05555819002099,9.204724633190548,2.617395832834079,0.797507195884188
-1,346,0.03466239230615107,4721.884393063584,5459760.0,9982,26,3,25.79,1.12,646,15.452012383900929,1.0745341614906831,100.0,0.002583909427913035,387.0492438929818,645,5.849324779946859,15.512915573869254,9.208638925336425,3.2880286835565173,0.7514160886839212
-1,259,0.12677435144395496,1196.1969111969113,596421.0,2043,26,3,16.58,0.8999999999999999,287,7.118466898954704,1.8111888111888113,50.0,0.008119490695396669,123.22074788902293,286,5.560681631015528,13.298703749187009,7.622663951323595,2.866761892257031,0.6418538861723947
-1,24,0.3582089552238806,34.666666666666664,2323.0,67,18,11,4.02,1.32,31,2.161290322580645,1.6,13.0,0.060909090909090906,16.666666666666668,30,3.2188758248682006,7.751045117971802,4.219507705176107,1.6134299337036377,0.8415671856782186
-1,428,0.04995914555853858,3721.7056074766356,11362483.0,8567,21,8,31.8,4.640000000000001,666,12.863363363363364,1.2891566265060241,85.0,0.003712351155731964,269.4025157232704,665,6.061456918928017,16.245827609326067,9.055789612127585,3.4904285153900982,1.7298840655099676
-1,232,0.05583634175691937,2320.469827586207,4872999.0,4155,18,11,27.83,11.6,330,12.590909090909092,1.4146341463414633,83.0,0.006699566682715452,149.299317283507,329,5.4510384535657,15.399220321825643,8.332308352219117,3.3614165116503107,2.533696813957432
-1,208,0.09779031499764927,1080.0528846153845,1391569.0,2127,15,14,34.1,24.130000000000003,233,9.128755364806867,1.793103448275862,69.0,0.016039510818438383,62.375366568914956,232,5.342334251964811,14.145943164108607,7.662937850461535,3.55820113047182,3.224062351555501
-1,665,0.13874400166910078,2491.13984962406,747047.0,4793,17,12,52.96,3.989999999999995,658,7.28419452887538,2.027439024390244,57.0,0.011051752921535892,90.50226586102718,657,6.501289670540389,13.523884719078673,8.475120414994329,3.988243031339555,1.6074359097634263
-1,462,0.13360323886639677,1668.6601731601731,920586.0,3458,20,9,49.74,22.13,502,6.888446215139442,1.848,70.0,0.01438819785941568,69.52151186168074,501,6.137727054086234,13.732766789040285,8.148734808937169,3.9267145541711357,3.141130476243348
-1,440,0.10689990281827016,2167.7363636363634,1286288.0,4116,21,8,33.32,2.669999999999998,500,8.232,1.7670682730923695,91.0,0.008097205346294047,123.52941176470588,499,6.089044875446846,14.067271886370442,8.322880021769905,3.5357282746197614,1.3001916620664784
-1,561,0.05630834086118639,3968.939393939394,11880407.0,9963,20,9,18.65,1.33,836,11.917464114832535,1.3453237410071943,100.0,0.0018721140333266412,534.2091152815013,835,6.331501849893691,16.290401214743394,9.20673387638207,2.9780773383152703,0.8458682675776092
-1,617,0.07354869471927525,3568.5591572123176,16622597.0,8389,20,9,28.6,18.400000000000002,640,13.1078125,1.9341692789968652,123.0,0.00340963280877444,293.3216783216783,639,6.42648845745769,16.62627365286477,9.034795799461252,3.3877743613300146,2.9652730660692828
-1,601,0.06039594010652196,4995.046589018303,16467045.0,9951,20,9,14.02,0.7599999999999998,760,13.093421052631578,1.5857519788918206,94.0,0.0014090452261306533,709.7717546362339,759,6.400257445308821,16.616871729661952,9.20552881497896,2.7093826463359885,0.5653138090500602
-1,837,0.08439201451905626,4336.075268817204,14382014.0,9918,19,10,16.59,1.67,780,12.715384615384615,2.151670951156812,97.0,0.001672884945043864,597.8300180831826,779,6.731018100482083,16.48148902561441,9.202207388745993,2.8673305587494666,0.9820784724121581
-1,736,0.07425343018563357,4906.273097826087,8835892.0,9912,20,9,34.35,0.7100000000000001,888,11.162162162162161,1.6613995485327313,88.0,0.00346584602966401,288.5589519650655,887,6.602587892189336,15.99433273389699,9.201602306032898,3.565298392342582,0.5364933705145685
-1,452,0.09633418584825235,2885.272123893805,3491352.0,4692,26,3,51.79,29.119999999999997,481,9.754677754677754,1.8833333333333333,84.0,0.011040289916862074,90.59664027804595,480,6.115892125483034,15.065799898133585,8.453827315794417,3.9663217788355247,3.405189402931693
-1,59,0.19344262295081968,129.38983050847457,30511.0,305,20,9,11.26,4.779999999999999,63,4.841269841269841,1.903225806451613,29.0,0.037039473684210525,27.087033747779753,62,4.0943445622221,10.325875327840201,5.723585101952381,2.506341930508065,1.754403682684286
-1,52,0.2524271844660194,93.34615384615384,9154.0,206,15,14,25.61,12.12,56,3.6785714285714284,1.9259259259259258,37.0,0.12492682926829268,8.043732916829363,55,3.970291913552122,9.122055457108612,5.332718793265369,3.281287084989598,2.574137783515943
-1,958,0.09666027646049843,5466.038622129437,17271705.0,9911,19,10,21.81,2.7700000000000005,827,11.984280532043531,2.3196125907990313,173.0,0.0022008072653884963,454.42457588262266,826,6.8658910748834385,16.664580229262572,9.201501423308978,3.1271990362962967,1.3270750014599195
-1,871,0.08797979797979798,5482.9242250287025,16952218.0,9900,18,11,15.77,1.06,886,11.173814898419865,1.9705882352941178,97.0,0.0015930902111324376,627.7742549143944,885,6.77078942390898,16.64590929767646,9.200391041122515,2.8195915758351173,0.7227059828014898
-1,195,0.11948529411764706,778.3641025641026,617450.0,1632,19,10,28.4,11.87,201,8.119402985074627,1.95,72.0,0.017412630288166767,57.46478873239437,200,5.278114659230518,13.333354992108994,7.398174092970465,3.380994674344636,2.554899021608035
-1,43,0.22631578947368422,81.90697674418605,15566.0,190,14,15,50.28,26.959999999999997,37,5.135135135135135,2.388888888888889,32.0,0.26603174603174606,3.7788385043754973,36,3.784189633918261,9.65290856803585,5.25227342804663,3.9373008126124147,3.3307749173656096
-1,816,0.08228294847232026,4480.844362745098,12354755.0,9917,21,8,19.5,2.05,896,11.068080357142858,1.825503355704698,77.0,0.0019665187575635336,508.56410256410254,895,6.705639094860003,16.329551648120393,9.202106567049078,3.0204248861443626,1.11514159061932
-1,369,0.03696653977158886,4574.951219512195,29583348.0,9982,19,10,5.72,0.31000000000000005,642,15.54828660436137,1.153125,80.0,0.0005730888688508165,1745.1048951048951,641,5.91350300563827,17.202722227229014,9.208638925336425,1.9050881545350582,0.2700271372130602
-1,474,0.04753309265944645,4269.732067510548,7753302.0,9972,21,8,19.84,1.62,708,14.084745762711865,1.3427762039660056,62.0,0.0019897703339685087,502.6209677419355,707,6.163314804034641,15.863629504083242,9.207636720401869,3.0368742168851663,0.9631743177730056
-1,228,0.07433974567981741,1518.780701754386,3783957.0,3067,19,10,40.66,9.190000000000001,302,10.155629139072847,1.52,100.0,0.01326157860404436,75.43039842597148,301,5.43372200355424,15.146281109726557,8.028781162487146,3.729541435832826,2.3214068472346336
-1,459,0.05383532723434201,3747.3747276688455,4905248.0,8526,20,9,47.48,11.579999999999998,698,12.214899713467048,1.3189655172413792,100.0,0.00556950146627566,179.5703454085931,697,6.131226489483141,15.40581641421912,9.050992878742049,3.881151341761059,2.5321082512722946
-1,381,0.0642495784148398,3004.215223097113,22993748.0,5930,20,9,22.87,6.449999999999999,496,11.955645161290322,1.54251012145749,100.0,0.0038573115196491817,259.2916484477481,495,5.945420608606575,16.950732954345142,8.687948111838727,3.1726224403507386,2.008214032391468
-1,127,0.148711943793911,411.6377952755906,151524.0,854,15,14,10.68,1.31,149,5.731543624161074,1.7162162162162162,43.0,0.012520515826494725,79.9625468164794,148,4.852030263919617,11.928505906819487,6.75110146893676,2.4578779774000807,0.8372475245337022
-1,188,0.09685729005667182,875.0797872340426,724535.0,1941,15,14,14.67,3.33,207,9.376811594202898,1.825242718446602,76.0,0.007561855670103093,132.31083844580778,206,5.241747015059643,13.49328672894939,7.571473648851271,2.7517480563679295,1.4655675420143985
-1,221,0.05960086299892125,1722.1085972850678,3940300.0,3708,19,10,32.62,20.439999999999998,294,12.612244897959183,1.5136986301369864,77.0,0.008799568384138116,113.67259350091969,293,5.402677381872279,15.186767674295181,8.21851757748959,3.5151211279804695,3.065258336202601
-1,563,0.056565859539837234,5330.1865008880995,5270777.0,9953,19,10,29.05,1.54,724,13.747237569060774,1.559556786703601,94.0,0.0029190112540192926,342.61617900172115,723,6.335054251498059,15.477688537705083,9.2057297594185,3.4028626609812167,0.9321640810304452
-1,357,0.035757211538461536,4178.574229691877,10435380.0,9984,21,8,14.65,0.43999999999999995,630,15.847619047619048,1.1369426751592357,80.0,0.0014674947410598016,681.5017064846417,629,5.8805329864007,16.16071260956624,9.208839245849916,2.750470916986162,0.36464311358790924
-1,704,0.08553031223423642,4475.961647727273,7283893.0,8231,21,8,22.87,2.34,785,10.485350318471337,1.7959183673469388,76.0,0.002778857837181045,359.903804110188,784,6.558197802812269,15.801176167280035,9.015784277513886,3.1726224403507386,1.205970806988609
-1,524,0.05251553417518541,3036.5362595419847,32390324.0,9978,20,9,12.04,2.9400000000000004,642,15.542056074766355,1.6375,100.0,0.0012067755838428384,828.7375415282393,641,6.263398262591624,17.29337032505827,9.208238163884312,2.5680215564985067,1.3711807233098425
-1,473,0.14567292885740685,2019.909090909091,1223239.0,3247,19,10,30.6,4.469999999999999,478,6.792887029288703,1.9873949579831933,76.0,0.009426987060998152,106.1111111111111,477,6.161207321695077,14.017013634174157,8.085794701281568,3.4531571205928664,1.6992786164338896
-1,157,0.07772277227722772,989.171974522293,929580.0,2020,21,8,11.8,1.04,200,10.1,1.5858585858585859,60.0,0.005844477464091134,171.1864406779661,199,5.062595033026967,13.742489225972456,7.611347717403621,2.5494451709255714,0.712949807856125
-1,347,0.09771895240777245,1964.0749279538904,2017381.0,3551,19,10,16.3,1.8300000000000003,369,9.62330623306233,1.8858695652173914,72.0,0.004591549295774648,217.8527607361963,368,5.8522024797744745,14.517311189187733,8.17526610411206,2.8507065015037334,1.0402767116551463
-1,643,0.0655988573760457,3566.856920684292,13321592.0,9802,20,9,34.67,19.2,855,11.464327485380117,1.505854800936768,81.0,0.003537394143454749,282.72281511393135,854,6.467698726104354,16.40489681052025,9.190443740261726,3.5743099993708003,3.005682604407159
-1,477,0.12986659406479717,2306.6415094339623,1291697.0,3673,21,8,54.38,22.189999999999998,443,8.29119638826185,2.158371040723982,77.0,0.014809368191721135,67.54321441706509,442,6.169610732491456,14.07146818987177,8.20903626577507,4.014218517742816,3.14372115126744
-1,147,0.07416750756811302,827.5034013605442,908550.0,1982,20,9,8.65,0.62,160,12.3875,1.860759493670886,59.0,0.004366481574962141,229.1329479768786,159,4.997212273764115,13.719606301731487,7.592366128519796,2.2669579153508947,0.4824261492442927
-1,489,0.04904714142427282,4057.642126789366,20234786.0,9970,20,9,10.46,1.1,666,14.96996996996997,1.4728915662650603,88.0,0.0010492526833182868,953.1548757170171,665,6.194405391104672,16.822913809920912,9.207436158828793,2.4388627112865935,0.7419373447293773
-1,111,0.14194373401534527,310.1711711711712,179012.0,782,20,9,39.13,29.990000000000002,91,8.593406593406593,2.466666666666667,58.0,0.05010243277848912,19.984666496294402,90,4.718498871295094,12.095213707884097,6.663132695990803,3.6921241842788253,3.433664571799657
-1,718,0.07230614300100704,5703.447075208914,20178332.0,9930,17,12,11.66,1.1199999999999999,818,12.139364303178484,1.7598039215686274,87.0,0.0011743377983684158,851.6295025728988,817,6.577861357721047,16.8201199629365,9.203416456903359,2.5384474167160302,0.7514160886839211
-1,330,0.05034324942791762,2580.1242424242423,6648619.0,6555,19,10,14.04,1.09,493,13.296146044624747,1.3414634146341464,100.0,0.002142203234665853,466.8803418803419,492,5.802118375377063,15.70991987230004,8.78813593986372,2.7107133185216936,0.7371640659767197
-1,129,0.06280428432327166,807.3255813953489,1497348.0,2054,17,12,12.3,1.8900000000000001,166,12.373493975903614,1.5731707317073171,60.0,0.005991232342912811,166.99186991869917,165,4.867534450455582,14.219206769163037,7.628031126930335,2.5877640352277083,1.061256502124341
-1,228,0.03058760397102227,3547.3026315789475,19498672.0,7454,20,9,12.84,3.37,448,16.638392857142858,1.0224215246636772,100.0,0.001722796189453911,580.5295950155763,447,5.43372200355424,16.78585696993633,8.916640227198839,2.6275629501895237,1.4747630091074988
-1,386,0.0386579869804707,4072.4274611398964,12236825.0,9985,21,8,16.27,1.9699999999999998,646,15.456656346749226,1.1987577639751552,86.0,0.0016296073717948717,613.7062077443147,645,5.958424693029782,16.319960487695347,9.208939391060554,2.848970892158587,1.0885619528146082
-1,525,0.10158668730650154,2145.649523809524,6584678.0,5168,21,8,39.58,16.459999999999997,510,10.133333333333333,2.0669291338582676,69.0,0.007660150958002709,130.5709954522486,509,6.26530121273771,15.700256144818718,8.550434525196039,3.7032753343976688,2.859912550411456
-1,433,0.048909974020106176,4164.759815242494,14143959.0,8853,21,8,24.47,5.599999999999998,638,13.876175548589341,1.3616352201257862,78.0,0.0027643470402169,361.78994687372295,637,6.073044534100405,16.464798235801265,9.088624613292087,3.2375012889913655,1.8870696490323795
-1,352,0.05856905158069883,3337.556818181818,5551628.0,6010,16,13,22.81,4.189999999999998,471,12.760084925690022,1.4978723404255319,91.0,0.0037959727076052586,263.48092941692244,470,5.8664680569332965,15.529601956169467,8.701346403039162,3.170105660498771,1.6467336971777968
-1,616,0.061971830985915494,4652.727272727273,18569528.0,9940,22,7,13.26,1.1400000000000001,762,13.044619422572179,1.6210526315789473,90.0,0.0013341382432840326,749.6229260935144,761,6.424869023905388,16.73703256951773,9.204422898212146,2.65745841498615,0.7608058290337602
-1,489,0.06487131865216238,3298.5869120654397,11484258.0,7538,18,11,16.37,1.27,601,12.54242928452579,1.63,77.0,0.002171951704922383,460.4764813683567,600,6.194405391104672,16.256487873086154,8.927844826211702,2.854744580253014,0.8197798314933114
-1,85,0.06553585196607556,469.32941176470587,753563.0,1297,14,15,14.51,5.74,119,10.899159663865547,1.4406779661016949,97.0,0.011195987654320989,89.38662991040661,118,4.454347296253507,13.532569230402597,7.168579897264035,2.7414849771884473,1.9080599249242156
-1,265,0.05149630781189273,2369.056603773585,6471948.0,5146,26,3,38.1,25.78,430,11.967441860465117,1.2383177570093458,97.0,0.00740524781341108,135.06561679790025,429,5.583496308781699,15.682987857590529,8.546169299652755,3.66612246699132,3.2876553402630266
-1,104,0.17627118644067796,374.90384615384613,59416.0,590,20,9,14.18,2.19,117,5.042735042735043,1.793103448275862,55.0,0.024074702886247877,41.607898448519045,116,4.653960350157523,10.992335659690873,6.3818160174060985,2.719978771967484,1.1600209167967532
-1,742,0.08901151631477927,3993.55795148248,8413050.0,8336,18,11,26.6,1.6799999999999997,809,10.304079110012362,1.8366336633663367,94.0,0.0031913617276544694,313.38345864661653,808,6.610696044717759,15.945294748561409,9.028458718410613,3.3178157727231046,0.9858167945227652
-1,356,0.15424610051993068,1529.9213483146068,531938.0,2308,20,9,26.53,1.8900000000000006,317,7.280757097791798,2.2531645569620253,53.0,0.011499783268313827,86.99585375047116,316,5.877735781779639,13.184284100095496,7.744569809354496,3.315276319154516,1.061256502124341
-1,236,0.13857897827363477,989.6144067796611,765217.0,1703,17,12,12.81,1.13,243,7.008230452674897,1.9504132231404958,50.0,0.0075264394829612224,132.94301327088212,242,5.4680601411351315,13.54791603953346,7.440733707389261,2.6253929674212007,0.7561219797213337
-1,999,0.10083779146058343,5611.550550550551,12574101.0,9907,17,12,35.9,12.610000000000001,934,10.607066381156317,2.143776824034335,80.0,0.0036240662224914194,275.96100278551535,933,6.907755278982137,16.347149859869337,9.20109779060925,3.6082115510464816,2.6108048166633746
